Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,53.220001220703125,53.470001220703125,51.93000030517578,52.7599983215332,50.2042350769043,8650000
2021-01-05,51.959999084472656,52.95000076293945,51.939998626708984,52.77000045776367,50.213748931884766,7995700
2021-01-06,54.369998931884766,57.83000183105469,54.040000915527344,57.40999984741211,54.62898254394531,16551800
2021-01-07,57.88999938964844,59.439998626708984,57.630001068115234,59.060001373291016,56.19905090332031,10949600
2021-01-08,58.84000015258789,59.58000183105469,58.22999954223633,58.97999954223633,56.122928619384766,9165300
2021-01-11,58.849998474121094,60.349998474121094,58.130001068115234,60.25,57.3314094543457,8766100
2021-01-12,60.79999923706055,62.040000915527344,60.439998626708984,61.20000076293945,58.23540115356445,12194500
2021-01-13,60.58000183105469,61.369998931884766,59.189998626708984,59.5099983215332,56.627254486083984,17171700
2021-01-14,59.61000061035156,59.790000915527344,59.130001068115234,59.33000183105469,56.45597457885742,9165800
2021-01-15,58.560001373291016,59.16999816894531,57.959999084472656,58.75,55.90407180786133,9952400
2021-01-19,59.2400016784668,59.59000015258789,57.83000183105469,59.22999954223633,56.360816955566406,8277200
2021-01-20,59.349998474121094,59.45000076293945,58.11000061035156,58.61000061035156,55.77084732055664,9798200
2021-01-21,58.86000061035156,58.970001220703125,58.34000015258789,58.70000076293945,55.85649108886719,6367000
2021-01-22,58.15999984741211,58.91999816894531,57.93000030517578,58.400001525878906,55.57102966308594,5472400
2021-01-25,57.27000045776367,58.18000030517578,56.599998474121094,57.08000183105469,54.31496810913086,7888800
2021-01-26,57.4900016784668,57.689998626708984,56.119998931884766,56.209999084472656,53.48711013793945,6786900
2021-01-27,55.40999984741211,55.40999984741211,53.15999984741211,53.290000915527344,50.70856857299805,10579800
2021-01-28,53.650001525878906,55.41999816894531,53.56999969482422,53.7400016784668,51.13676071166992,11278600
2021-01-29,53.2599983215332,53.290000915527344,50.77000045776367,51.540000915527344,49.043338775634766,17772200
2021-02-01,52.130001068115234,53.720001220703125,51.970001220703125,53.369998931884766,50.7846794128418,8601100
2021-02-02,54.130001068115234,55.34000015258789,54.11000061035156,54.540000915527344,51.89801025390625,8720500
2021-02-03,54.68000030517578,55.31999969482422,52.959999084472656,53.459999084472656,50.87032699584961,10230400
2021-02-04,53.869998931884766,55.20000076293945,53.630001068115234,55.20000076293945,52.526039123535156,7890900
2021-02-05,55.689998626708984,56.38999938964844,55.290000915527344,55.7400016784668,53.03988265991211,7994500
2021-02-08,55.97999954223633,56.11000061035156,55.220001220703125,55.849998474121094,53.1445426940918,5377100
2021-02-09,55.47999954223633,56.529998779296875,54.97999954223633,56.27000045776367,53.5442008972168,5541200
2021-02-10,56.599998474121094,56.88999938964844,55.369998931884766,55.70000076293945,53.0018196105957,7549100
2021-02-11,55.650001525878906,56.369998931884766,55.40999984741211,55.93000030517578,53.39322280883789,6040300
2021-02-12,55.93000030517578,58.2599983215332,55.810001373291016,58.189998626708984,55.55071258544922,8138100
